Sample Size,Mean Estimate,Lower Bound,Upper Bound
1970.0,267.63898749025986,266.5776394001323,268.70033558038745
1971.0,267.64416041051925,266.58281232039167,268.70550850064683
1972.0,267.6557510767543,266.59440298662673,268.7170991668819
1973.0,267.6680222745762,266.6066741844486,268.72937036470375
1974.0,267.64364172850736,266.5822936383798,268.70498981863494
1975.0,267.64625669014964,266.58490860002206,268.7076047802772
1976.0,267.64420395362424,266.58285586349666,268.7055520437518
1977.0,267.6432051820553,266.5818570919277,268.70455327218286
1978.0,267.6534616098336,266.592113519706,268.71480969996117
1979.0,267.67660326523225,266.61525517510466,268.7379513553598
1980.0,267.69615682409403,266.63480873396645,268.7575049142216
1981.0,267.71182235247295,266.65047426234537,268.77317044260053
1982.0,267.7096056526445,266.6482575625169,268.77095374277206
1983.0,267.72470672995144,266.66335863982385,268.786054820079
1984.0,267.7358168710641,266.67446878093654,268.7971649611917
1985.0,267.7572241857132,266.6958760955856,268.8185722758408
1986.0,267.75677463687816,266.6954265467506,268.81812272700574
1987.0,267.750464885946,266.6891167958184,268.81181297607355
1988.0,267.74260457295793,266.68125648283035,268.8039526630855
1989.0,267.7381955079971,266.6768474178695,268.79954359812467
1990.0,267.73542711111344,266.67407902098586,268.796775201241
1991.0,267.7397227199993,266.6783746298717,268.8010708101269
1992.0,267.7247705791569,266.6634224890293,268.78611866928446
1993.0,267.7303616545542,266.6690135644266,268.7917097446818
1994.0,267.71537323425406,266.6540251441265,268.77672132438164
1995.0,267.71458135513313,266.65323326500555,268.7759294452607
1996.0,267.70733458697254,266.64598649684496,268.7686826771001
1997.0,267.69794465813703,266.63659656800945,268.7592927482646
1998.0,267.7094620106032,266.6481139204756,268.7708101007308
1999.0,267.7291443769711,266.6677962868435,268.79049246709866
2000.0,267.7312638997731,266.66991580964554,268.7926119899007
